winnerTeamId,loserTeamId,gameDate,aid
2,23,10/18/2022,25
10,14,10/18/2022,7
9,22,10/19/2022,15
30,12,10/19/2022,13
1,11,10/19/2022,23
19,3,10/19/2022,5
5,16,10/19/2022,12
28,6,10/19/2022,20
15,20,10/19/2022,9
18,21,10/19/2022,24
4,27,10/19/2022,3
29,8,10/19/2022,28
24,7,10/19/2022,11
25,26,10/19/2022,14
17,23,10/20/2022,29
13,14,10/20/2022,8
19,4,10/21/2022,22
27,12,10/21/2022,13
30,5,10/21/2022,6
1,22,10/21/2022,23
3,28,10/21/2022,5
2,16,10/21/2022,12
20,9,10/21/2022,16
15,11,10/21/2022,26
29,18,10/21/2022,24
8,10,10/21/2022,7
25,24,10/21/2022,17
27,23,10/22/2022,29
12,9,10/22/2022,13
2,22,10/22/2022,2
16,28,10/22/2022,12
6,5,10/22/2022,27
17,11,10/22/2022,10
7,15,10/22/2022,1
8,21,10/22/2022,4
13,26,10/22/2022,14
25,14,10/23/2022,8
4,1,10/23/2022,23
6,30,10/23/2022,19
29,19,10/23/2022,21
18,21,10/23/2022,18
10,26,10/23/2022,7
24,13,10/23/2022,8
