winnerTeamId,loserTeamId,gameDate,rid
2,23,10/18/2022,1
10,14,10/18/2022,2
9,22,10/19/2022,14
30,12,10/19/2022,10
1,11,10/19/2022,23
19,3,10/19/2022,32
5,16,10/19/2022,18
28,6,10/19/2022,15
15,20,10/19/2022,7
18,21,10/19/2022,4
4,27,10/19/2022,16
29,8,10/19/2022,2
24,7,10/19/2022,17
25,26,10/19/2022,5
17,23,10/20/2022,21
13,14,10/20/2022,8
19,4,10/21/2022,4
27,12,10/21/2022,25
30,5,10/21/2022,9
1,22,10/21/2022,7
3,28,10/21/2022,1
2,16,10/21/2022,10
20,9,10/21/2022,11
15,11,10/21/2022,19
29,18,10/21/2022,3
8,10,10/21/2022,5
25,24,10/21/2022,2
27,23,10/22/2022,34
12,9,10/22/2022,20
2,22,10/22/2022,12
16,28,10/22/2022,26
6,5,10/22/2022,21
17,11,10/22/2022,3
7,15,10/22/2022,6
8,21,10/22/2022,13
13,26,10/22/2022,18
25,14,10/23/2022,17
4,1,10/23/2022,9
6,30,10/23/2022,28
29,19,10/23/2022,12
18,21,10/23/2022,7
10,26,10/23/2022,19
24,13,10/23/2022,5
